,variables,mean,std
0,temperature_0,212.47534,10.277361
1,temperature_1,208.3967,12.52812
2,temperature_2,213.31723,8.928644
3,temperature_3,218.05759,7.1959934
4,temperature_4,222.77254,8.5355625
5,temperature_5,228.87039,10.720165
6,temperature_6,242.14153,12.691586
7,temperature_7,252.9465,13.065019
8,temperature_8,261.13797,13.423153
9,temperature_9,267.39893,14.774008
10,temperature_10,274.5752,15.581258
11,temperature_11,277.36032,16.079268
12,temperature_12,281.01944,17.112602
13,v_component_of_wind_0,0.0036395977,7.068065
14,v_component_of_wind_1,0.012751869,7.481767
15,v_component_of_wind_2,-0.037821617,9.570358
16,v_component_of_wind_3,-0.046327528,11.88292
17,v_component_of_wind_4,-0.031301845,13.384251
18,v_component_of_wind_5,-0.024096932,13.343655
19,v_component_of_wind_6,-0.018827198,11.231765
20,v_component_of_wind_7,-0.023865234,9.186177
21,v_component_of_wind_8,-0.030917209,7.806254
22,v_component_of_wind_9,0.04120725,6.89487
23,v_component_of_wind_10,0.16827652,6.2867537
24,v_component_of_wind_11,0.23570837,6.486576
25,v_component_of_wind_12,0.22044772,5.3178434
26,specific_humidity_0,2.6673408e-06,3.7754515e-07
27,specific_humidity_1,2.6322061e-06,5.861664e-07
28,specific_humidity_2,5.258824e-06,3.7951975e-06
29,specific_humidity_3,1.9425517e-05,2.2678982e-05
30,specific_humidity_4,5.7804726e-05,7.446961e-05
31,specific_humidity_5,0.00012757142,0.00016850184
32,specific_humidity_6,0.00038628143,0.0005083291
33,specific_humidity_7,0.0008542046,0.0010793328
34,specific_humidity_8,0.0015433297,0.0017698002
35,specific_humidity_9,0.0024326514,0.0025471735
36,specific_humidity_10,0.004572398,0.004107262
37,specific_humidity_11,0.0060296557,0.0050713015
38,specific_humidity_12,0.0070305355,0.005914897
39,geopotential_0,199362.94,5885.38
40,geopotential_1,157642.58,5517.301
41,geopotential_2,133140.88,5828.1265
42,geopotential_3,115331.91,5823.1533
43,geopotential_4,101221.34,5539.0127
44,geopotential_5,89411.43,5094.1196
45,geopotential_6,69981.55,4152.812
46,geopotential_7,54114.895,3355.1184
47,geopotential_8,40648.133,2697.7139
48,geopotential_9,28928.18,2138.2935
49,geopotential_10,13748.7705,1472.5455
50,geopotential_11,7013.8174,1230.9517
51,geopotential_12,736.39545,1073.594
52,u_component_of_wind_0,5.6252413,15.327408
53,u_component_of_wind_1,10.286086,13.524028
54,u_component_of_wind_2,13.543072,16.036375
55,u_component_of_wind_3,14.210142,17.673847
56,u_component_of_wind_4,13.346845,17.964012
57,u_component_of_wind_5,11.801834,17.115467
58,u_component_of_wind_6,8.815549,14.340764
59,u_component_of_wind_7,6.557746,11.987804
60,u_component_of_wind_8,4.8004913,10.342639
61,u_component_of_wind_9,3.300355,9.208724
62,u_component_of_wind_10,1.3983833,8.191895
63,u_component_of_wind_11,0.58286405,7.9503217
64,u_component_of_wind_12,-0.064609565,6.1424727
65,10m_u_component_of_wind,-0.08408544,5.552775
66,10m_v_component_of_wind,0.22590709,4.7797256
67,2m_temperature,278.50092,21.233425
